,best,avg
8606,13469034,11599632.25
8607,13469034,11857354.25
8608,13469034,11052502.25
8609,13469034,11614283.875
8610,13469034,11543787.375
8611,13469034,12658145.875
8612,13469034,11430120.875
8613,13469034,10549881.125
8614,13469034,12683780.0
8615,13469034,12686252.25
8616,13469034,12012072.125
8617,13469034,11631626.875
8618,13469034,11116499.375
8619,13469034,12187205.625
8620,13469034,11965074.625
8621,13469034,11960892.625
8622,13469034,12104351.375
8623,13469034,11732397.375
8624,13469034,11973846.375
8625,13469034,12668231.25
8626,13469034,12384891.0
8627,13469034,12051368.375
8628,13469034,11621994.625
8629,13469034,12009055.75
8630,13469034,12324722.25
8631,13469034,12582904.625
8632,13469034,12140563.0
8633,13469034,11083459.125
8634,13469034,12745557.0
8635,13469034,12237748.125
8636,13469034,12101353.875
8637,13469034,12652207.125
8638,13469034,11840861.0
8639,13469034,11875630.25
8640,13469034,12150491.125
8641,13469034,12162497.625
8642,13469034,12284571.5
8643,13469034,12643921.625
8644,13469034,12261039.0
8645,13469034,11884741.75
8646,13469034,11663397.875
8647,13469034,12643882.75
8648,13469034,12091757.25
8649,13469034,12132793.125
8650,13469034,11209030.375
8651,13469034,11877197.625
8652,13469034,11664040.875
8653,13469034,11959257.5
8654,13469034,11819323.75
8655,13469034,12044132.0
8656,13469034,12312210.75
8657,13469034,11857857.875
8658,13469034,12775339.75
8659,13469034,11914161.625
8660,13469034,12358514.875
8661,13469034,12498711.125
8662,13469034,11862735.625
8663,13469034,11785639.25
8664,13469034,11773079.375
8665,13469034,12322988.0
8666,13469034,12618936.75
8667,13469034,11843609.875
8668,13469034,11848539.5
8669,13469034,12385407.375
8670,13469034,12215374.0
8671,13469034,12444845.375
8672,13469034,12402022.25
8673,13469034,12294200.75
8674,13469034,11923481.0
8675,13469034,12088935.25
8676,13469034,12392090.375
8677,13469034,11881355.5
8678,13469034,12100146.375
8679,13469034,12422936.625
8680,13469034,11864614.625
8681,13469034,11861374.125
8682,13469034,11923282.375
8683,13469034,12606616.375
8684,13469034,11500225.375
8685,13469034,12751304.75
8686,13469034,11876361.125
8687,13469034,11874018.375
8688,13469034,12173635.5
8689,13469034,12515538.875
8690,13469034,12027978.625
8691,13469034,11947941.75
8692,13469034,12535940.125
8693,13469034,11704677.625
8694,13469034,12792632.875
8695,13469034,12317029.375
8696,13469034,11883309.0
8697,13469034,12674298.5
8698,13469034,12270011.875
8699,13469034,11496948.125
8700,13469034,12745226.875
8701,13469034,12483289.0
8702,13469034,12138875.0
8703,13469034,11314542.5
8704,13469034,10694157.875
8705,13469034,11582258.625
8706,13469034,12411848.0
8707,13469034,12091124.375
8708,13469034,12255027.875
8709,13469034,11649836.375
8710,13469034,11831386.5
8711,13469034,11804390.75
8712,13469034,12092278.375
8713,13469034,12624162.25
8714,13469034,12555334.375
8715,13469034,11231971.125
8716,13469034,11454214.125
8717,13469034,12320954.5
8718,13469034,12553493.375
8719,13469034,12214923.875
8720,13469034,12484992.125
8721,13469034,12309113.375
8722,13469034,11729099.25
8723,13469034,11565910.75
8724,13469034,12234614.5
8725,13469034,11934672.25
8726,13469034,12605803.75
8727,13469034,12466456.375
8728,13469034,11794074.375
8729,13469034,11458490.625
8730,13469034,11761966.375
8731,13469034,12124005.5
8732,13469034,11455162.375
8733,13469034,11378105.375
8734,13469034,11937239.75
8735,13469034,11942835.75
8736,13469034,11471546.75
8737,13469034,11953950.25
8738,13469034,12009252.125
8739,13469034,12062152.0
8740,13469034,12480357.25
8741,13469034,11785135.625
8742,13469034,11674010.75
8743,13469034,11700378.875
8744,13469034,12130193.125
8745,13469034,11479994.375
8746,13469034,11275516.375
8747,13469034,12661124.875
8748,13469034,12562420.625
8749,13469034,12575096.0
8750,13469034,11967957.875
8751,13469034,11899583.375
8752,13469034,12286727.25
8753,13469034,11290824.125
8754,13469034,11819795.375
8755,13469034,12041902.625
8756,13469034,12174145.125
8757,13469034,11931454.125
8758,13469034,12059454.5
8759,13469034,11419887.875
8760,13469034,11182160.875
8761,13469034,10486205.25
8762,13469034,12290383.625
8763,13469034,12309796.875
8764,13469034,11770489.625
8765,13469034,11372344.0
8766,13469034,11608711.5
8767,13469034,11764386.0
8768,13469034,12548432.0
8769,13469034,12556502.75
8770,13469034,11701680.625
8771,13469034,11003929.375
8772,13469034,11136061.0
8773,13469034,12141684.0
8774,13469034,12181190.5
8775,13469034,12366507.25
8776,13469034,11765959.125
8777,13469034,11790817.375
8778,13469034,12673982.0
8779,13469034,12252695.0
8780,13469034,11761676.375
8781,13469034,12936336.5
8782,13469034,12236777.75
8783,13469034,11683583.5
8784,13469034,12467614.875
8785,13469034,11339619.875
8786,13469034,11791469.25
8787,13469034,12347873.125
8788,13469034,12512866.5
8789,13469034,12497982.375
8790,13469034,12306266.125
8791,13469034,11517340.875
8792,13469034,12056922.0
8793,13469034,11395163.375
8794,13469034,11507421.0
8795,13469034,11876979.25
8796,13469034,11682837.75
8797,13469034,11413146.0
8798,13469034,11185371.375
8799,13469034,11952175.375
8800,13469034,12573102.125
8801,13469034,12698603.625
8802,13469034,12260559.25
8803,13469034,12617053.375
8804,13469034,12094599.25
8805,13469034,10538879.25
8806,13469034,11145877.625
8807,13469034,12164436.375
8808,13469034,11926689.75
8809,13469034,12226786.5
8810,13469034,12375216.125
8811,13469034,11596989.875
8812,13469034,12343449.375
8813,13469034,12266429.25
8814,13469034,11719300.625
8815,13469034,12349913.625
8816,13469034,11539266.875
8817,13469034,11589574.5
8818,13469034,12363080.0
8819,13469034,12246326.625
8820,13469034,12019649.25
8821,13469034,11183183.25
8822,13469034,12053308.625
8823,13469034,12122298.75
8824,13469034,12412589.125
8825,13469034,11620552.5
8826,13469034,11834837.875
8827,13469034,12184291.625
8828,13469034,12149419.375
8829,13469034,11051688.625
8830,13469034,11677946.0
8831,13469034,11928803.125
8832,13469034,11957037.75
8833,13469034,11517646.5
8834,13469034,11414853.875
8835,13469034,11846080.25
8836,13469034,12167020.5
8837,13469034,11148969.875
8838,13469034,11778588.125
8839,13469034,11902782.5
8840,13469034,12203878.375
8841,13469034,12263315.375
8842,13469034,11572641.0
8843,13469034,11950440.625
8844,13469034,11981654.0
8845,13469034,11928316.0
8846,13469034,12294818.0
8847,13469034,11765500.875
8848,13469034,12865408.875
8849,13469034,12161912.625
8850,13469034,11392929.125
8851,13469034,11230023.25
8852,13469034,11176412.5
8853,13469034,11694732.375
8854,13469034,12027878.625
8855,13469034,12237175.75
8856,13469034,11944501.25
8857,13469034,11100923.375
8858,13469034,12704103.0
8859,13469034,12549809.75
8860,13469034,12247450.125
8861,13469034,11185337.375
8862,13469034,12177952.875
8863,13469034,12449779.875
8864,13469034,11378096.375
8865,13469034,11385507.25
8866,13469034,11786065.0
8867,13469034,11978973.75
8868,13469034,12252930.875
8869,13469034,11610839.75
8870,13469034,12063870.5
8871,13469034,11678722.5
8872,13469034,11639390.375
8873,13469034,11002479.875
8874,13469034,12244177.125
8875,13469034,12086892.25
8876,13469034,12225988.875
8877,13469034,11748093.125
8878,13469034,11409502.5
8879,13469034,10769585.375
8880,13469034,12150019.125
8881,13469034,12673811.5
8882,13469034,11531017.5
8883,13469034,11920649.75
8884,13469034,11929635.5
8885,13469034,11999374.5
8886,13469034,12328826.5
8887,13469034,12608376.5
8888,13469034,11743550.0
8889,13469034,11310126.625
8890,13469034,11252989.0
8891,13469034,11332063.625
8892,13469034,11754551.5
8893,13469034,12139433.875
8894,13469034,10159527.75
8895,13469034,9941846.375
8896,13469034,11628418.75
8897,13469034,11456647.875
8898,13469034,10603833.375
8899,13469034,11373035.75
8900,13469034,10960903.625
8901,13469034,11344905.375
8902,13469034,12617211.25
8903,13469034,11827519.75
8904,13469034,10984352.125
8905,13469034,11852837.875
8906,13469034,12043656.625
8907,13469034,12483274.625
8908,13469034,11473179.125
8909,13469034,12535094.75
8910,13469034,12598291.5
8911,13469034,12152089.0
8912,13469034,11739484.0
8913,13469034,12359876.375
8914,13469034,12162386.75
8915,13469034,11897661.25
8916,13469034,12131700.5
8917,13469034,12230454.375
8918,13469034,12300713.25
8919,13469034,12344116.125
8920,13469034,11980567.5
8921,13469034,11150449.5
8922,13469034,10756445.375
8923,13469034,11679071.0
8924,13469034,11612416.25
8925,13469034,12775416.625
8926,13469034,12426060.875
8927,13469034,12281253.125
8928,13469034,12025558.875
8929,13469034,12445205.5
8930,13469034,12634746.75
8931,13469034,12336310.0
8932,13469034,12148287.375
8933,13469034,11793628.375
8934,13469034,12415070.875
8935,13469034,12044149.625
8936,13469034,11596979.25
8937,13469034,12386655.375
8938,13469034,12580902.125
8939,13469034,11950309.125
8940,13469034,11437210.75
8941,13469034,11766951.75
8942,13469034,11768011.75
8943,13469034,11616026.75
8944,13469034,10628149.5
8945,13469034,11710886.25
8946,13469034,11255433.0
8947,13469034,11440163.125
8948,13469034,11491112.875
8949,13469034,12065364.75
8950,13469034,12752045.75
8951,13469034,12440519.25
8952,13469034,12029223.75
8953,13469034,11983615.125
8954,13469034,11902014.75
8955,13469034,11238435.75
8956,13469034,10176991.625
8957,13469034,11598441.125
8958,13469034,11844466.0
8959,13469034,11227452.125
8960,13469034,12271128.125
8961,13469034,12141759.25
8962,13469034,12686251.75
8963,13469034,11714288.25
8964,13469034,10742174.875
8965,13469034,11493987.75
8966,13469034,11101665.0
8967,13469034,11217699.0
8968,13469034,11972630.875
8969,13469034,11819543.875
8970,13469034,12525587.875
8971,13469034,11968082.25
8972,13469034,12627630.125
8973,13469034,12443658.0
8974,13469034,12161924.0
8975,13469034,11775690.375
8976,13469034,12178658.875
8977,13469034,11953728.375
8978,13469034,10920568.25
8979,13469034,12079529.875
8980,13469034,12008667.0
8981,13469034,11296722.0
8982,13469034,11893393.125
8983,13469034,10964803.125
8984,13469034,10592357.0
8985,13469034,11917548.75
8986,13469034,12516902.75
8987,13469034,12073409.5
8988,13469034,12779075.0
8989,13469034,11722409.125
8990,13469034,12069862.25
8991,13469034,11402487.5
8992,13469034,11590511.0
8993,13469034,12117279.0
8994,13469034,11587340.75
8995,13469034,11757994.5
8996,13469034,11370251.25
8997,13469034,11412758.875
8998,13469034,10767854.75
8999,13469034,12041718.625
9000,13469034,11046489.625
9001,13469034,11584905.0
9002,13469034,10000275.625
9003,13469034,11316874.25
9004,13469034,11531660.625
9005,13469034,11987873.875
9006,13469034,10413576.375
9007,13469034,11208213.625
9008,13469034,12688024.875
9009,13469034,11688089.375
9010,13469034,11802862.0
9011,13469034,11827245.0
9012,13469034,12702398.75
9013,13469034,12603071.5
9014,13469034,12409454.375
9015,13469034,12422472.375
9016,13469034,12380039.75
9017,13469034,12181675.5
9018,13469034,12286903.0
9019,13469034,11772986.125
9020,13469034,11329874.875
9021,13469034,11375245.5
9022,13469034,11842283.5
9023,13469034,11611143.875
9024,13469034,11772552.375
9025,13469034,11110899.125
9026,13469034,11474678.125
9027,13469034,10666177.0
9028,13469034,10971163.125
9029,13469034,11909021.875
9030,13469034,12410293.125
9031,13469034,11077526.5
9032,13469034,12603594.375
9033,13469034,12341639.625
9034,13469034,11911904.25
9035,13469034,12184224.25
9036,13469034,12263007.125
9037,13469034,12035123.0
9038,13469034,12627680.375
9039,13469034,12249774.125
9040,13469034,12014033.375
9041,13469034,11631019.75
9042,13469034,11988299.0
9043,13469034,11879863.125
9044,13469034,12632836.25
9045,13469034,12182859.25
9046,13469034,10231250.75
9047,13469034,11837234.125
9048,13469034,11266136.625
9049,13469034,11685912.25
9050,13469034,11582208.875
9051,13469034,12266714.5
9052,13469034,12373680.5
9053,13469034,12544897.625
9054,13469034,12278030.375
9055,13469034,11940375.0
9056,13469034,11192652.25
9057,13469034,11921479.625
9058,13469034,11798218.75
9059,13469034,12578537.625
9060,13469034,12091699.625
9061,13469034,11509532.625
9062,13469034,11580387.625
9063,13469034,12320105.125
9064,13469034,11650606.5
9065,13469034,12399710.75
9066,13469034,11326199.625
9067,13469034,12306399.625
9068,13469034,11535862.75
9069,13469034,10271401.25
9070,13469034,12176165.375
9071,13469034,12164062.75
9072,13469034,11767345.875
9073,13469034,11487921.875
9074,13469034,12391632.625
9075,13469034,12247470.5
9076,13469034,11966295.125
9077,13469034,11697868.625
9078,13469034,11845097.875
9079,13469034,12183971.375
9080,13469034,12355626.125
9081,13469034,12257715.375
9082,13469034,11810120.125
9083,13469034,11773529.75
9084,13469034,11403612.0
9085,13469034,12144708.625
9086,13469034,11938197.5
9087,13469034,11517625.125
9088,13469034,12326779.375
9089,13469034,12069776.5
9090,13469034,12235645.0
9091,13469034,11725229.75
9092,13469034,12587372.125
9093,13469034,11441691.5
9094,13469034,11435409.125
9095,13469034,12237323.0
9096,13469034,11985391.0
9097,13469034,11825159.0
9098,13469034,11991488.875
9099,13469034,12101336.0
9100,13469034,11763014.25
9101,13469034,11896342.625
9102,13469034,11773985.25
9103,13469034,12375238.75
9104,13469034,13075937.0
9105,13469034,11666170.125
9106,13469034,12470205.875
9107,13469034,12021655.75
9108,13469034,11926863.125
9109,13469034,11578270.5
9110,13469034,12060925.0
9111,13469034,12369873.5
9112,13469034,12475755.5
9113,13469034,10733588.375
9114,13469034,10811570.625
9115,13469034,10899740.625
9116,13469034,11847659.75
9117,13469034,10858513.5
9118,13469034,10398184.875
9119,13469034,10462353.625
9120,13469034,11380287.375
9121,13469034,11669656.375
9122,13469034,12234533.625
9123,13469034,11865871.75
9124,13469034,11955897.0
9125,13469034,11720435.875
9126,13469034,12606475.0
9127,13469034,12537021.625
9128,13469034,12384993.125
9129,13469034,12446687.375
9130,13469034,12138772.25
9131,13469034,11899903.75
9132,13469034,12007111.625
9133,13469034,12251093.25
9134,13469034,11275489.25
9135,13469034,12125843.875
9136,13469034,11949438.375
9137,13469034,12236059.25
9138,13469034,11516157.625
9139,13469034,11602040.75
9140,13469034,11233373.25
9141,13469034,11021700.75
9142,13469034,11508734.875
9143,13469034,11561574.625
9144,13469034,11453179.875
9145,13469034,11247110.5
9146,13469034,11153886.625
9147,13469034,11236608.125
9148,13469034,11459826.5
9149,13469034,11551634.875
9150,13469034,11584468.125
9151,13469034,11553421.75
9152,13469034,12489696.125
9153,13469034,12166389.5
9154,13469034,11886841.25
9155,13469034,11182155.75
9156,13469034,11850170.625
9157,13469034,12543276.5
9158,13469034,11555324.25
9159,13469034,11548018.0
9160,13469034,11722893.25
9161,13469034,11472403.875
9162,13469034,12378805.125
9163,13469034,11994132.375
9164,13469034,12050482.25
9165,13469034,11786984.375
9166,13469034,13140240.75
9167,13469034,11566442.0
9168,13469034,12291715.0
9169,13469034,12021100.875
9170,13469034,11845895.5
9171,13469034,11565977.625
9172,13469034,12048801.75
9173,13469034,11943378.5
9174,13469034,12357166.25
9175,13469034,12637435.5
9176,13469034,12272902.875
9177,13469034,12441373.375
9178,13469034,11855870.75
9179,13469034,11885306.375
9180,13469034,12279977.875
9181,13469034,12166530.25
9182,13469034,12361189.625
9183,13469034,12545293.5
9184,13469034,12022621.0
9185,13469034,12300598.375
9186,13469034,12572704.25
9187,13469034,12390355.0
9188,13469034,12011342.125
9189,13469034,12661681.0
9190,13469034,12520241.0
9191,13469034,11618349.0
9192,13469034,10920562.75
9193,13469034,11275674.125
9194,13469034,11043118.125
9195,13469034,11753082.75
9196,13469034,11822598.875
9197,13469034,12401964.0
9198,13469034,12805576.125
9199,13469034,12070512.75
9200,13469034,11941468.625
9201,13469034,11848841.125
9202,13469034,11478237.125
9203,13469034,11294719.125
9204,13469034,11459894.875
9205,13469034,12103027.875
9206,13469034,11174757.625
9207,13469034,12221081.25
9208,13469034,12082128.25
9209,13469034,12122034.5
9210,13469034,12205316.125
9211,13469034,12301870.875
9212,13469034,11959883.75
9213,13469034,12388831.875
9214,13469034,11863516.375
9215,13469034,12790924.0
9216,13469034,12144116.625
9217,13469034,12549996.125
9218,13469034,12030258.25
9219,13469034,11603286.75
9220,13469034,12395958.0
9221,13469034,12281678.0
9222,13469034,12769251.375
9223,13469034,11465158.875
9224,13469034,12606671.125
9225,13469034,12049540.125
9226,13469034,12547629.375
9227,13469034,12572148.75
9228,13469034,12039809.125
9229,13469034,12050189.125
9230,13469034,12760758.75
9231,13469034,12054628.0
9232,13469034,11620828.5
9233,13469034,12436812.75
9234,13469034,11320531.25
9235,13469034,11749364.625
9236,13469034,11790328.125
9237,13469034,11335263.625
9238,13469034,11324159.0
9239,13469034,12008132.625
9240,13469034,11305348.125
9241,13469034,11941060.25
9242,13469034,12488635.875
